entity,shelfmark,id_bbma,portal_url
https://data.biblissima.fr/entity/Q104871,Vat.gr.250,mdatac5643572dc316239a550bc5b6447811c65f9144a,https://portail.biblissima.fr/ark:/43093/mdatac5643572dc316239a550bc5b6447811c65f9144a
https://data.biblissima.fr/entity/Q104872,Pal.gr.38,mdatac567d0b194ae84b05e159694589fff67573fe741,https://portail.biblissima.fr/ark:/43093/mdatac567d0b194ae84b05e159694589fff67573fe741
https://data.biblissima.fr/entity/Q104873,Barb.gr.544,mdatac5c7027fa58dea456fcac0dfa9045c8104dd2b37,https://portail.biblissima.fr/ark:/43093/mdatac5c7027fa58dea456fcac0dfa9045c8104dd2b37
https://data.biblissima.fr/entity/Q104874,Vat.gr.2345,mdatac5e2d4ac88c9c304ab8b50464711b1651e1080cc,https://portail.biblissima.fr/ark:/43093/mdatac5e2d4ac88c9c304ab8b50464711b1651e1080cc
https://data.biblissima.fr/entity/Q104875,Vat.gr.1957,mdatac5e92eb62d2e3526dd8f53260a437f7afc6cba53,https://portail.biblissima.fr/ark:/43093/mdatac5e92eb62d2e3526dd8f53260a437f7afc6cba53
https://data.biblissima.fr/entity/Q104876,Vat.gr.2096,mdatac609ea31d5bfffe00ac6a7071e0f99006bfdb1b4,https://portail.biblissima.fr/ark:/43093/mdatac609ea31d5bfffe00ac6a7071e0f99006bfdb1b4
https://data.biblissima.fr/entity/Q104877,Vat.gr.1470,mdatac65143dfa366607cf91e9bd89f9db5439ae86c1d,https://portail.biblissima.fr/ark:/43093/mdatac65143dfa366607cf91e9bd89f9db5439ae86c1d
https://data.biblissima.fr/entity/Q104878,Reg.gr.42,mdatac651d5312a5d99593d78fffd55c84a537961a3fd,https://portail.biblissima.fr/ark:/43093/mdatac651d5312a5d99593d78fffd55c84a537961a3fd
https://data.biblissima.fr/entity/Q104879,Vat.gr.1698,mdatac656dc37615139971b6b027a74f5c249dc3f9e18,https://portail.biblissima.fr/ark:/43093/mdatac656dc37615139971b6b027a74f5c249dc3f9e18
https://data.biblissima.fr/entity/Q104880,Barb.lat.2985,mdatac6614398807b98cf95964c82f050a704eaa436db,https://portail.biblissima.fr/ark:/43093/mdatac6614398807b98cf95964c82f050a704eaa436db
https://data.biblissima.fr/entity/Q104881,Vat.gr.1253,mdatac6763f74eb4c2d2d30b6fe373e0936e2a32a881e,https://portail.biblissima.fr/ark:/43093/mdatac6763f74eb4c2d2d30b6fe373e0936e2a32a881e
https://data.biblissima.fr/entity/Q104882,Vat.lat.6284,mdatac67c501a32b16b4a6e8ebf494ae4d863cac9f41b,https://portail.biblissima.fr/ark:/43093/mdatac67c501a32b16b4a6e8ebf494ae4d863cac9f41b
